时间,农林牧渔(申万),基础化工(申万),钢铁(申万),有色金属(申万),电子(申万),家用电器(申万),食品饮料(申万),纺织服饰(申万),轻工制造(申万),医药生物(申万),公用事业(申万),交通运输(申万),房地产(申万),商贸零售(申万),社会服务(申万),综合(申万),建筑材料(申万),建筑装饰(申万),电力设备(申万),国防军工(申万),计算机(申万),传媒(申万),通信(申万),银行(申万),非银金融(申万),汽车(申万),机械设备(申万),煤炭(申万),石油石化(申万),环保(申万),美容护理(申万),沪深300
2015-12-31,0.044476030779110706,0.050659674763869206,0.018111369475152402,0.04185690875753704,0.04405870570661398,0.10402513843110663,0.07538947685557991,0.06541952297899761,0.031064770493841043,0.0613965648728141,-0.009227203875943323,0.006531527201143417,0.12963617865239513,0.04921892041329469,0.12361487659968717,0.024575376686874498,0.08251625398335834,0.003982371284395882,0.030267879708861488,-0.0371241884562137,0.04295381627415421,0.023786436191035036,0.052164903112669005,0.04264317309278141,0.060354035227155295,0.05936657208123852,0.03466230046864554,0.010654026881350902,0.034210488108911495,0.0012644452720523473,0.12495679506728259,0.04511744949399505
2016-01-29,-0.28145999348684037,-0.3246162357853431,-0.25258049883073524,-0.3200800701925883,-0.3368639962169914,-0.24349694225984164,-0.2236063266733545,-0.32734642269211944,-0.3557484660919604,-0.2974685093572084,-0.3089389263373867,-0.30521153571626414,-0.2907824723006618,-0.31790042154376313,-0.29493272825353517,-0.36643950991896745,-0.31770888535361763,-0.28574260724112444,-0.3437297495816113,-0.3278868397992006,-0.3661619569640091,-0.3322948312929894,-0.31548704984064413,-0.15285260381096313,-0.28207511885931275,-0.31090266177170905,-0.3534812852917548,-0.1524286144211629,-0.2557184147231769,-0.3304583940945231,-0.2754520011923509,-0.23619861859556784
2016-02-29,0.022173952478650814,-0.010943344345646309,-0.008495868669494417,0.06026531216954896,-0.027233076976581363,-0.0382266205494652,-0.011213406145214147,0.0007792655566006788,-0.025433780024397928,-0.029563344806182095,-0.021000991722892506,-0.03372378710448818,-0.0002079396801605166,-0.03511901269323123,-0.02551603119077495,-0.017886375159789324,0.006102783098492118,-0.02791771900200666,-0.042657130206346566,-0.042686872228458926,-0.056082248427917585,-0.06000143546111394,-0.05747804443331375,-0.010426626538106795,-0.04924793483432682,-0.004538975946624828,-0.04914795708336903,0.028565739697842374,0.018990977656719643,-0.019596690647362344,-0.012380607992113308,-0.02356868111001956
2016-03-31,0.1359145588310389,0.15031629735729657,0.06745231521519801,0.1399305084779452,0.1642125384314258,0.1182418732948402,0.15118211445906726,0.15445534080832146,0.16000249413166062,0.12128126058008395,0.1168945988187797,0.12777399635143094,0.0908512791902624,0.1447136065496748,0.13023734935805997,0.1569529093699045,0.14883327806655505,0.13955508143760606,0.1724441779742177,0.17056337376349362,0.17004169879524764,0.16036321405932608,0.13314075739858341,0.07168328074860342,0.1730343615042139,0.15333644994641157,0.16655248776502554,0.03406052374604345,0.09220098450244907,0.11918652115267918,0.08587204086450585,0.1118771090511552
2016-04-29,-0.03826943928206678,-0.0036324663812564665,0.013040374544720701,0.004040017776639617,-0.02151165441712378,0.005002634985232453,0.01081237412203792,-0.01832924501964104,-0.010225118510572706,-0.017347735143517142,-0.028934890601102364,-0.04730863795997508,-0.01591664742843327,-0.023507611663124373,-0.03885248550862728,0.002022282957065676,-0.007862844394386722,-0.03367283690320042,-0.010419382485560083,-0.07225272822754336,-0.06564030975133354,-0.049645399571947454,-0.01739297635301658,0.014009102896721954,-0.03859840074926424,-0.00020756176054342315,-0.02402890516453555,0.053955837586786334,0.013883976629176438,-0.00506493310894774,-0.005915086498911714,-0.019245898193590846
2016-05-31,-3.201885270312654e-05,-0.027809888178425994,-0.05071600315318822,0.015620703548922922,0.04388524615045317,0.005276697649474359,0.013887347051543032,-0.01985532245670162,-0.03204707291097385,-0.004557495069735487,-0.023262463219608693,-0.008129241857537824,-0.02780027101093998,-0.029688124987918223,-0.028110198174089062,-0.06326613662215237,-0.046128125451336925,-0.03548123068546844,-0.020568970133570258,-0.019660956730791608,0.016969264036973134,-0.00012612258389966326,-0.0035650796139757466,0.0129044289034405,0.01777157511818536,-0.010219553791241008,-0.0092900380497947,-0.10773141279893599,-0.04815535399982348,-0.02727670554647967,-0.0070116853661985066,0.004051248787231867
2016-06-30,0.01587972779691019,0.0510445713112155,-0.01724433807046191,0.04742252661373454,0.085367121949092,0.03951114229594651,0.06635032138497861,0.0030993863188453633,0.055993492242242725,0.040509299754207334,0.004820377336848997,-0.018516280102391782,0.007110111593617425,-0.006732534776180448,-0.004358316933717251,0.04477169423742017,0.02243217374481934,0.016668910757733173,0.06955203587821619,0.07634706747523808,0.06398620614061924,-0.011641835651704466,0.049348085693290036,-0.024525142503181004,-0.005430858356029632,0.04564703467503254,0.054792859635433885,0.02384288413570943,0.002088105298653304,0.016265279271942726,0.032212733261914095,-0.004946273224834323
2016-07-29,0.015398775686414718,0.01005678533311538,0.008006324340052301,0.013400077448448558,-0.05382760299146382,0.04256514713878053,0.053209499224809345,-0.0017580124737782634,0.012616893593615475,0.04521632697476075,0.025792557469406955,0.026414172660014654,-0.03763105558579796,0.024073620008623516,-0.0013714528998441688,0.01431841079465206,0.02169848983236919,0.0164681177027139,-0.02728002650520767,0.02020965660925884,-0.050854864708207125,-0.028521591027328885,0.013208116769287116,0.009874669735310187,-0.010401834161044062,0.0069041729467744,-0.03407601297214804,0.06239516395665438,0.0038855305856625583,0.020547212817990136,0.01382435692544478,0.0157318654552309
2016-08-31,0.032825460484875724,0.03956634822338284,0.07526554721030325,0.011881595255672776,0.04250449717058146,-0.003841624642477146,-0.011964470972829155,0.024198956009275532,0.04235806369909673,0.034302912659660324,0.047826114350212716,0.00496773466144243,0.11419155181687593,0.05074194179094108,0.046307780067511,0.0979693897688991,0.0715023445038123,0.09311798400165232,0.031820665924981936,0.043542660039406475,0.026812801513097204,0.047393442648993124,0.03508446436856278,0.044437846491471734,0.054249022098879426,0.010278316793035359,0.034247380069450155,0.05936113065564974,0.03284372097603455,0.09125416505247114,0.00576643725702721,0.03793125578107373
2016-09-30,-0.033859405324593764,-0.0029628623992652334,-0.017084240437286825,-0.04868225777088058,-0.0071449951316345526,0.04279849135285689,-0.03398884931789527,-0.005620819923512718,-0.004397003985144537,-0.013952438364486779,-0.012124044764627489,-0.029874668523157302,-0.0033633643862470267,-0.016724017932737804,0.008356751256754533,-0.02007837352417873,0.02661462816271799,-0.02213707818586107,-0.024717721150952734,-0.07576918705972853,-0.036320578458529124,-0.04726215178935132,-0.009862070620815013,-0.024003693072593976,-0.02720990392555258,0.0005327671200237928,-0.004044469176605118,0.007821817682873405,-0.007837158286672374,0.00673659074424024,0.03237067329369009,-0.02264436829197076
2016-10-31,0.0322514439178473,0.028971031939156178,0.043189051913811574,0.0484486891227852,0.027839056930771412,0.00795175209631551,0.06694753166958277,0.035678976848292195,0.02548638842640363,0.017791148378741194,0.022521435613461167,0.033941086110650026,-0.003758154974568806,0.023455408755010034,0.022349764660594677,0.038468124477115576,0.052652862811578445,0.07929375358923772,0.02608541458004254,0.027641578457364223,0.030763153134855305,0.013301924438873316,0.022522472391222938,0.009320337027291077,0.032094445176732364,0.028147665473242912,0.0405777856220373,0.07053096724176178,0.031728853141947,0.011627836188485419,0.0011582391350467517,0.025190560797930046
2016-11-30,0.02662376005047998,0.029070154157316827,0.07052676874721528,0.03246081159231997,0.00872234338086906,0.08963473645195151,0.019601685949028613,0.04597268173629488,0.02273736354995341,0.01790107728515844,0.025637949921435928,0.04343864780249404,0.04383617954450891,0.04872355401956217,-0.0064872440070242315,-0.0038208753580941603,0.04284354408094923,0.13865643234772576,0.02023518190819953,0.02218093457405292,0.016031624648625648,0.026604072887705988,0.03564682511221877,0.04187950208340224,0.058159960800228054,0.025500396322458364,0.057847551588745105,-0.005689640491432636,0.04584248333208964,0.012886660714064196,0.040332085663253005,0.05870612397235632
2016-12-30,-0.017127763080233425,-0.013023718786602464,-0.01620223710407383,-0.06841544720076907,-0.06179911927216153,-0.08429852118850574,-0.02954918950663459,-0.03704325020729468,-0.04634114555311814,-0.058710452555424564,-0.04389368318154274,-0.05000416566120343,-0.07120302831766391,-0.006667904185073531,-0.04577606308112546,-0.020977867830052944,-0.020711660849660044,-0.0831887366147121,-0.03930176609316141,-0.027799035965373028,-0.11087091196791443,-0.10951299489089632,-0.05897273570789576,-0.04290528666535282,-0.0812288581691735,-0.04465330537167396,-0.06430524619890295,-0.0738639130693143,0.03235708304089984,-0.05149744189310807,-0.020390552084756555,-0.06658927841595219
2017-01-26,-0.028701543401487017,-0.016650721526257475,0.05898197869636465,0.026965211003593715,-0.015065535345357768,0.01909298480282001,0.010018844085793947,-0.04226255937949387,-0.02663938111193445,-0.01922523613579273,-0.007829749047977584,0.0074677330763962295,-0.01160636887280777,-0.02760484386075711,-0.015114367901268327,-0.04949474548707629,0.0010630427683808938,-0.0053294586603840925,-0.02366398943290743,0.05828715534827038,-0.04673389317484696,-0.027446120594388192,-0.044347833353465836,0.0424701969733927,0.013363912358715788,0.012086473692323184,-0.018327926778178703,0.03113552199395447,0.022616658508584304,-0.013617066197227296,-0.02119799026156212,0.02325554747521229
2017-02-28,0.019897136424136465,0.03239026110796284,0.04702055679330634,0.04063113630310768,0.032298326790657965,0.05959927307061901,0.040712920721575785,0.03514451363361311,0.05114261118964748,0.02435717844797179,0.03581313934799435,0.044249530890591325,0.023726764795386594,0.035137268455640976,0.03841957973212991,0.047749754797788584,0.06492672675025289,0.05452457388700247,0.0335113998369825,0.013550210972713772,0.038494939578341596,0.017854379246667905,0.04534510824419641,0.01329464264241702,0.005889153729398294,0.030107463557310792,0.04477023391110523,0.021267750668242196,-0.002760305795614528,0.04519253404997477,0.04143212288176475,0.018960331721043867
2017-03-31,-0.03192150248744556,-0.011088025326241922,-0.04705702984884074,-0.020459640103771208,0.031775980269574795,0.05048077458139098,0.04046323537648541,-0.03143446247224148,-0.0065869559517671905,0.0019425401881737279,-0.0009442266305719143,0.002949255184696336,-0.019569254470108453,-0.04060477044210987,0.014198268566574006,-0.03214434162540254,-0.00963429169644336,0.01475162998622589,-0.0028133161860866146,3.0203359219862076e-05,-0.013985518616825626,-0.04484167042299211,-0.008428426936939253,-0.019177962154181594,-0.027846402105398717,0.0008943495303339325,0.0006954853688815722,0.005018911766771459,-0.03860492257476896,0.014595971169686802,0.048653467806172544,0.0009365372009839547
2017-04-28,-0.058622817373755264,-0.05113790463519985,-0.013864499078634272,-0.04976202433393593,-0.022437806197435378,0.0007757345081227498,-0.006935330493577518,-0.06553677953920052,-0.06855406230756357,-0.021019001018912676,0.02081763499587882,-0.013883945536867707,-0.003354091496386797,-0.06200262170623845,-0.07659031825304821,-0.06779100676693921,0.01350863077052132,-0.011648215366140371,-0.054491441710585155,-0.05852131543435013,-0.03963919076909991,-0.05777159330777255,-0.053580051344671996,-0.039411663315629335,-0.0038123001723355176,-0.035319282035436134,-0.055178296773956886,-0.054719874867474795,-0.044294837982463114,0.07986252948310212,-0.014586074587935614,-0.004725349882588729
2017-05-31,-0.08749403562514615,-0.06747524692072218,-0.04053002607696498,-0.08212831320544091,-0.04488055641618866,0.013067068850745647,0.00845311299719874,-0.05929022437726799,-0.06870673779266895,-0.027624988036037447,-0.04657162731991568,-0.021814081981843196,-0.029361139758491295,-0.04465710663118798,-0.06979903212809388,-0.09307786983245574,-0.08231412464947893,-0.07297988496671177,-0.08064991249535515,-0.17877839425435302,-0.051164369263459755,-0.04208091039709613,-0.04617445195635018,0.053789606818816664,0.041561297159590754,-0.05062751606633167,-0.07141111214269008,-0.035270142597714424,-0.010994094062113394,-0.07712635531298362,-0.09995490069275267,0.015328232663918659
2017-06-30,0.025138838930866127,0.04805778092531567,0.03113676187547392,0.07842948755087341,0.05830128725194081,0.1180791091389129,0.07287117662085234,0.008417940917454698,0.035958069180685566,0.04253215250792146,0.009677355963568583,0.01944069100499979,0.032580786928588144,0.025452216002056646,0.0505354915673805,0.03994961380371493,0.04074907528821899,0.03386518503310706,0.034896892876046304,0.052838708491245355,0.057033251742987234,0.02295790205899922,0.050796265700383925,0.015714414299243334,0.04487155397006935,0.05933984232646371,0.02849317867978242,0.07049600917833614,-0.014981978595762988,0.013751103836204842,0.039706367134913594,0.048590820709634795
2017-07-31,-0.01657010652994528,0.05408639111912387,0.15037249022425359,0.1869557335801895,0.0010724366032562292,-0.04067192592490198,0.010674754995380068,-0.023929981771124577,0.008441656004293604,-0.048684598690680446,-0.04344724668237634,0.024293115632996503,-0.0029395365764541058,0.012302413112741759,-0.02874413488841594,0.010570961241058118,0.0285572859364784,0.01147983843955657,-0.0007994411809216296,-0.018112944841818298,-0.048677378955285656,-0.048167718201026756,-0.03728239123988253,0.0522048368177219,0.04052754098806756,-0.026503269218181243,-0.014128346755370775,0.12604350032296838,0.029813824703880196,-0.08821382989298379,-0.061858279578945526,0.019198066719282404
2017-08-31,0.04561398150748938,0.002281469547736618,0.06846189485768835,0.04807808219834521,0.042368416122072525,-0.005318856534712183,0.031130507103713418,0.012000303214934501,0.019228982463604036,0.026110610115639615,0.026574577779398534,0.02982401852630998,0.0022173647323233577,0.0057123796762075215,0.009727830691858754,0.03772201336327413,0.01681298810736429,0.011969660256448009,0.0240598229426294,0.03474691755624049,0.08577105066728266,0.03298506701385821,0.05093787250679324,0.01183150128641007,0.06221367301337942,0.006655979842829096,0.025219738322061355,0.03041016798275919,0.005735772592727859,0.05362512680818681,0.06623661423741219,0.022281339430087654
2017-09-29,-0.008548754381677803,0.02354516357169324,-0.045250481607695604,0.012839784693953731,0.04981103199566883,0.02931449056815541,0.06721285975684864,-0.007947622886095242,0.022973724352777183,0.02173573117838638,-0.015018488566547436,-0.030987726133251174,0.01202862986580549,0.01816469714821089,0.05185093799103006,0.011996350971230443,0.008897241087842837,-0.019765013415359543,0.046947611118180535,0.02274430575336045,0.011846976786400837,-0.016166555742830473,0.08651891149068797,-0.024917571782924437,-0.027043494454643723,0.06710269221515826,0.013146717275717042,-0.008752091600318306,-0.010161828113319102,0.002213427776182868,-0.009695499512202783,0.0037627054813018476
2017-10-31,0.040803190191443205,-0.02047584293706479,-0.04141465472049801,-0.05769593737436839,0.06214717348533093,0.09928207468843363,0.09381910329277932,-0.008007943922735343,-0.01379888060047268,0.05074445768885766,0.004175091191315818,0.041658072934432196,0.006584456396440233,0.020987313282344364,0.026117509995901865,-0.033680129944215986,0.0015409926519991018,0.010223148660918191,-0.007282668889854693,-0.05189260427994599,-0.04973555574494334,-0.02438628159319661,-0.029250223438432872,0.008899272008658785,0.029424056654215006,-0.007350001255566978,0.0010577165918939592,-0.07500284233706485,-0.01770307994219671,0.011960098664331242,0.05194068238343465,0.043411595892788916
2017-11-30,-0.04264755963614377,-0.03339979331206105,0.09244633770745568,-0.057047939278034344,-0.06248162881936643,-0.024376754179348877,-0.033634158799651585,-0.08035542685872638,-0.06680109086924395,-0.04309424138611079,-0.04884391976917012,-0.04699123468917182,0.00016050206706255004,-0.09519774459396291,-0.055988081553416086,-0.08525685654302287,0.004536022421158376,-0.059618301253191855,-0.055388282205757707,-0.03893917660911117,-0.03490921806948127,-0.06293067867091712,-0.028960522549985327,0.02524314170249775,0.021655847344802075,-0.06919819160303936,-0.053081814551015856,0.02581646299374438,0.008503844516350603,-0.07212442866904473,-0.08439919189162362,-0.00015440262414307838
2017-12-29,0.008134913868296527,0.0010452191595761696,-0.08011254244474467,0.016380613672776326,-0.0065198759474400115,0.03856589789931293,0.09603091718966197,-0.009245530201259615,-0.021609659818705218,0.027250114505287644,-0.0074898090194093275,0.007071337865130822,-0.0024530056519422713,0.00615551133153752,0.01280176510103642,-0.028231943675777648,-0.029911222850127612,-0.03206843139816439,-0.0027091738750204732,-0.018018922654080623,-0.0278113778295098,-0.012677288384972582,-0.016575464415207016,-0.015252122451044273,-0.0412717556340908,0.00758236558234023,-0.008745724726837347,-0.015478265554225028,0.024879812197820983,0.0035810904683476028,-0.0009568359213789658,0.006160462701708306
2018-01-31,0.0011450695108685541,0.005559245785744907,0.06412326390237139,-0.013120100411568731,-0.08162433444803945,0.09843120488727534,0.05375845548109893,0.004106301419559556,0.006063211711491188,-0.013150113587780624,-0.0381748661250684,0.019732699671243026,0.12768127426413642,0.015420827568600493,0.0604818291869517,-0.04282663051551928,0.03717063666790938,0.013838443621043962,-0.05227955916606982,-0.04632944191472865,-0.037191560275352316,-0.011859066481883474,-0.07512063046810817,0.11990910789195636,0.0545741129660635,-0.035244723460174425,-0.03877207827366398,0.07274124539662068,0.07420514788231049,-0.07773848340395582,-0.05285949030630676,0.05901579167405973
2018-02-28,-0.07550488114343841,-0.032174586547352155,0.016332168571956518,-0.02841871371247524,0.03265040762920861,-0.07015709086195923,-0.07139905696949976,-0.04451296894855752,-0.034286861177394996,-0.03370164364309291,-0.04291627673387505,-0.036391371573490955,-0.12135154817850913,-0.06029539784773606,-0.008593652354492871,-0.06609362232512783,-0.0611805842669626,-0.07074854627785881,-0.038461750934028996,-0.04152468327693021,0.011300475705304274,-0.021150770565753024,-0.008666738970123723,-0.07875672558138341,-0.10388108264964484,-0.0338198341798858,-0.04663475382318046,-0.06902207725155662,-0.08341119679003356,-0.04833394571353565,-0.02525289665265692,-0.06080694075906294
2018-03-30,-0.0026886630818864993,-0.008964374293270131,-0.13917482992328228,-0.018663195332858575,0.01006454016928666,-0.04399904878617403,-0.055878104398135856,-0.0009924308880343007,-0.0010264510753599495,0.10473431229885867,0.007979499566962936,-0.03676051857678015,-0.01822821425317169,0.023550281538970978,0.009893947457138532,-0.008655682523634523,0.010833669129231371,-0.015316367856453612,0.041889919187345206,0.06549134071090866,0.13319567850004904,0.01469120224042377,0.03743444690946969,-0.062241366164848606,-0.03720508470077335,-0.010436778852016673,0.012085546630374148,-0.1110287161588243,-0.011677332302308824,0.015666066799049062,0.11346116652588768,-0.03159606457454913
2018-04-27,-0.033221442037176155,-0.035453267343745085,-0.0007643570090580245,-0.05694596938546402,-0.08234991799594774,-0.05763092420791515,-0.01359194405692071,-0.04051923051166661,-0.06320468540242992,0.0011026029083925687,-0.047320249689186196,-0.01992430588180212,-0.05935760084175292,-0.04598752998794064,-0.04197201275128929,-0.07565429388445635,-0.05775747454144002,-0.04579684638932558,-0.04789781852118375,-0.026163051822489486,-0.010118610833636233,-0.07577354950332393,-0.04829600763974253,-0.014366468539208489,-0.039315855684609075,-0.06694278126875405,-0.03900291246130145,-0.04712506490595577,-0.02467177424584507,-0.04777086634696809,-0.014205711888239948,-0.03700337971762367
2018-05-31,0.05820173722051807,0.013840981966438265,-0.07696570447847194,-0.03230914175944189,-0.029186400351454606,0.04733538325046707,0.1586581956567819,0.041893103484253146,0.021910440347448126,0.0639621130836902,-0.004777243644366775,0.010476966467331334,-0.052550173743750025,0.05813725503410026,0.1385483781903279,-0.04936864080320371,-0.04283912292427691,-0.04764714867204576,-0.060626156969521644,-0.11207753720984628,-0.06679353300318155,-0.03360710765278626,-0.04654901088313497,-0.030780281208201764,-0.021357511719452226,0.026135271342203944,-0.044164090469016364,-0.035753243168505824,0.03801316981248447,-0.050537778457150524,0.07761207309577518,0.012038214116107292
2018-06-29,-0.143208613874639,-0.083362544839047,-0.025614776848000422,-0.10895543539366916,-0.0852470862592941,-0.04052131491105145,-0.07010104538028879,-0.12357993438594969,-0.13375638656942757,-0.09232125417764032,-0.1044967955996245,-0.10887454654437892,-0.08508758813694209,-0.17054480996898408,-0.07231927773941996,-0.13095087478072037,-0.09250743487918019,-0.09161766180091291,-0.12871742371279202,-0.08589483814369742,-0.08653205382776329,-0.11054155666701286,-0.17541084931669454,-0.07757115109221618,-0.08119433608068923,-0.0759084775327549,-0.10465956221669848,-0.030512421504756946,-0.08689520521526069,-0.10180126613532445,-0.13288869182280613,-0.07972962571544275
2018-07-31,0.006812232131479008,0.021184811017376123,0.09216075830763677,-0.008991461334102117,-0.005123730964056804,-0.07257820172348241,-0.02018849695953988,-0.034605498787698634,-0.021956479421549765,-0.06297914660009075,0.026064512108409075,-0.01824214682688394,-0.02267855058503068,-0.013605355697817937,0.011286240543746641,0.018834122553919235,0.08467000467599407,0.0468515536920505,-0.013750585571551968,0.0456985926240667,-0.014705210384112297,-0.027199749116061767,0.009066625920050966,0.04089566410434235,0.02436948815153122,-0.0413781322711086,-0.002692487629234511,-0.03888600829635913,0.04035729076824831,-0.014156869973542976,0.006984204089430183,0.0018986036474222374
2018-08-31,-0.09189717915295731,-0.06965386471582063,-0.07115602926610831,-0.11076544646924424,-0.08050902879900895,-0.12948287480395654,-0.11470105777680653,-0.11505222345176618,-0.09297129555167699,-0.0841574374429933,-0.08773308530779647,-0.07659815563698875,-0.05085372936882122,-0.07077062429882763,-0.11048386842410043,-0.08411454148319394,-0.07029056963356091,-0.06361733683285624,-0.09056141926962603,-0.06225479647749242,-0.03169867679040748,-0.11284641382710103,0.0028295701482045667,-0.009849976506083784,-0.029225789788814443,-0.08747784082098042,-0.08210113371987758,-0.03050560495327094,-0.010075698901909012,-0.1403880127573709,-0.12700937738670623,-0.05347126341553161
2018-09-28,0.026869428065085275,-0.00849504429354347,0.00015252323683888642,0.0014775468379099415,-0.07036401422882804,0.009827619635075061,0.08050256174714675,-0.014305861230231707,-0.02054217639171845,-0.009153468343793172,0.018928602515272567,0.021351543652693813,-0.001700434709842532,0.003298806110526302,0.026156908078199467,-0.022815323766219905,-0.03173593654031315,0.005624218896129209,0.024931577368508994,0.034595881640588196,-0.028059504063108857,-0.014452971559476035,-0.02999514033500634,0.05472013537123885,0.04959570138157943,0.029608663592123073,0.003994569609126435,0.038728529533154955,0.05921920757333108,-0.01521835180095645,-0.036393541007438614,0.03081762329091482
2018-10-31,-0.05201551133339244,-0.12998900168697533,-0.050629433448294195,-0.10468305978124583,-0.12718101008162622,-0.10550237867816058,-0.24653198436994853,-0.1102209597434339,-0.13108628268379985,-0.13446475614101913,-0.09630035190127866,-0.09831581724788299,-0.049527466844454845,-0.1215494160856228,-0.16820866647600133,-0.09955090857488892,-0.10341037136933155,-0.07563410165708384,-0.1026577004833979,-0.11946019208256475,-0.13406339474482679,-0.10998643343985728,-0.12543020086320447,-0.008012814230252682,-0.025252791648912642,-0.14087045847501117,-0.10115752692635013,-0.023673200927865408,-0.13823838926281487,-0.14256173529730082,-0.1187693090094979,-0.08652595142008901
2018-11-30,0.05746203572223535,-0.0031389534702046763,-0.12541203916322405,-0.0007223755143794252,0.032948274439123564,0.0221009676462149,0.05182217207430909,0.05095576013590399,0.04874534945585776,0.051671721661023455,0.020187501684792167,0.024517452874955065,0.04849877435713105,0.031268388522098706,0.04249424113620197,0.10629843383298754,0.019204427316408486,0.025759587375076318,0.06576961354546101,0.037093197762079845,0.04373281045319654,0.042802837541615346,0.06815573900745119,-0.0353947136762412,0.006554908167780603,0.02945302363837232,0.0452390114090351,-0.056420591414553016,-0.06579730211072304,0.053226990927677194,0.04502738660669774,0.0059643139074024255
2018-12-28,-0.006127781708490038,-0.050963332817267,-0.034298099875711606,-0.046149000866201995,-0.06516498827040826,-0.03474389343544119,-0.000218898740206212,-0.03363948066781859,-0.03390614364154269,-0.11550301938730806,-0.004098409794888132,-0.040090887254358644,-0.054369864282130496,-0.044862109506534215,0.0005826182947294623,-0.04438607859503687,-0.053116336621101344,-0.028062193799822055,-0.02758723759766229,-0.060793316248125444,-0.060483305015813324,-0.04396044089792712,0.01631886404840892,-0.057138037619854656,-0.09031574803378468,-0.01385352887734253,-0.034636441009672,-0.06494911180272435,-0.08212591062950551,-0.03964317469207819,0.005605723830482475,-0.05242261044417217
2019-01-31,0.03463289605455649,0.004195435199546228,0.03733202231557692,-0.020727865289278904,0.01741404028189542,0.12276972045787682,0.092743766247662,-0.02246689626427692,-0.022412648183750924,-0.025714206262434366,-0.03438341311589558,0.010581383570519614,0.03817820743130855,0.0031573152202512764,-0.06865521490771868,-0.043654565850465045,0.04084025574477798,-0.015383030117940115,0.04175418373685141,0.019545324558161756,0.009013518111935119,-0.03967699885307639,-0.013583129873566418,0.0792229590906323,0.08440452350835537,-0.005526108858062656,0.007128859830875188,0.05192402979295658,0.03264263943819496,-0.06383933621148138,-0.03401590282086465,0.06150382532876957
2019-02-28,0.19866369289102356,0.16493123224023865,0.13992940165396203,0.2046530269265086,0.25286170356051574,0.09823574670506201,0.11867237526058667,0.1478305423143647,0.17542806197822106,0.19472707397021627,0.1414960156228562,0.14268948105970394,0.12830969364716885,0.1626696747627391,0.1620800351469652,0.20669882481725643,0.14733059264443552,0.1345223748866683,0.15766546951425783,0.20080758827730397,0.2467184413574867,0.2284137775573368,0.24581129630186285,0.07387972217292832,0.2000741801165755,0.1458530337498931,0.17567165116167566,0.12202580820597861,0.12099203216679057,0.20566066296099236,0.16904267196604303,0.1363590435888111
2019-03-29,0.16160627276750353,0.09176228314986065,0.013044867316671229,0.029629114632123345,0.07374425084517229,0.0747485379158936,0.1503018457219298,0.1030894621752639,0.13124065726207895,0.10459856193004288,0.0566914024381576,0.07366545941067655,0.11205474814375867,0.07846871774032732,0.11704543654675639,0.13070669457828954,0.10739947416736315,0.04876065299236861,0.07219615151134606,0.10249484497947123,0.1394162912186762,0.05813666383377828,0.054903540758327145,0.0025777864346612145,0.07080109168037779,0.038209124849033,0.08964636092752289,0.027301771302643867,0.0498041883946968,0.06036506004885134,0.11023011355637406,0.05383921840330684
2019-04-30,0.056585710692675685,-0.014058882941310486,-0.05501939276344551,-0.06591659308680678,-0.05707096259396255,0.05134831538580661,0.0615668457688674,-0.05830948806551159,-0.06932160642728563,-0.01925815301629827,-0.033541118813813116,0.009682856200548646,-0.040460038427690775,-0.015237173819233368,-0.013185599857835744,-0.0533054102703963,-0.028798814854471416,-0.05125931126423337,-0.052156171296365766,-0.07598203413705769,-0.0760246127871212,-0.07947673206960483,-0.023257321502498693,0.03621314456121752,0.007864470481955948,0.019151157719251303,-0.04820488365553784,0.040763255643912755,-0.002614443281902366,-0.04900211865874477,-0.06353549329500797,0.010498979229140233
2019-05-31,-0.017413989975769723,-0.09623354372287478,-0.07844043831215106,0.022387132637677123,-0.08737292954315264,-0.0652215013334896,-0.04440631104314355,-0.07056028970134745,-0.07740611644849012,-0.07892707260286767,-0.04719586449324841,-0.07238149659169098,-0.0774664091944212,-0.09180025875196293,-0.059875642166478164,-0.06530762311330136,-0.04127920420722581,-0.08981844672233115,-0.060084663452332786,-0.015790924889184287,-0.05806591648156436,-0.09586954277837706,-0.09252867005057465,-0.05792959107195009,-0.09674934959229167,-0.11072707524261438,-0.058262321142334254,-0.08441616637154284,-0.0735527770482275,-0.09217178520691124,-0.048681134492184384,-0.0751836620808552
2019-06-28,-0.08371828012633643,-0.00531827613399222,-0.007714683462582402,0.01931746980270307,0.03164887349363712,0.0389314987209585,0.09741210999076907,-0.01089216460829975,-0.0053522858727595,0.018290419691611787,0.02115737157859934,0.024543996144985095,0.008992611257359086,0.021029265626989743,0.07902866004570705,0.0010328182634225021,0.032734374862380004,0.013915599863579447,-0.013762067546889772,-0.0006185594933193403,0.022394903705361208,0.003461213885443241,0.034709717627818056,0.03425106944178939,0.09707550051797732,0.00860636513026218,0.019563365191303035,0.010244205945104475,-0.0028786831791605787,0.07904883358967746,0.03650478314906558,0.05253739546071698
